Keyword ID	Name	Category
KW-0001	2Fe-2S	Ligand
KW-0002	3D-structure	Technical term
KW-0003	3Fe-4S	Ligand
KW-0004	4Fe-4S	Ligand
KW-0005	Acetoin biosynthesis	Biological process
KW-0006	Acetoin catabolism	Biological process
KW-0007	Acetylation	PTM
KW-0008	Acetylcholine receptor inhibiting toxin	Molecular function
KW-0009	Actin-binding	Molecular function
KW-0010	Activator	Molecular function
KW-0011	Acute phase	Biological process
KW-0012	Acyltransferase	Molecular function
KW-0013	ADP-ribosylation	PTM
KW-0014	AIDS	Disease
KW-0015	Albinism	Disease
KW-0016	Alginate biosynthesis	Biological process
KW-0017	Alkaloid metabolism	Biological process
KW-0019	Alkylphosphonate uptake	Biological process
KW-0020	Allergen	Disease
KW-0021	Allosteric enzyme	Molecular function
KW-0022	Alpha-amylase inhibitor	Molecular function
KW-0023	Alport syndrome	Disease
KW-0024	Alternative initiation	Coding sequence diversity
KW-0025	Alternative splicing	Coding sequence diversity
KW-0026	Alzheimer disease	Disease
KW-0027	Amidation	PTM
KW-0028	Amino-acid biosynthesis	Biological process
KW-0029	Amino-acid transport	Biological process
KW-0030	Aminoacyl-tRNA synthetase	Molecular function
KW-0031	Aminopeptidase	Molecular function
KW-0032	Aminotransferase	Molecular function
KW-0034	Amyloid	Cellular component
KW-0035	Amyloplast	Cellular component
KW-0036	Amyotrophic lateral sclerosis	Disease
KW-0037	Angiogenesis	Biological process
KW-0038	Ectodermal dysplasia	Disease
KW-0039	Anion exchange	Biological process
KW-0040	ANK repeat	Domain
KW-0041	Annexin	Domain
KW-0042	Antenna complex	Cellular component
KW-0043	Tumor suppressor	Disease
KW-0044	Antibiotic	Molecular function
KW-0045	Antibiotic biosynthesis	Biological process
KW-0046	Antibiotic resistance	Biological process
KW-0047	Antifreeze protein	Molecular function
KW-0049	Antioxidant	Molecular function
KW-0050	Antiport	Biological process
KW-0051	Antiviral defense	Biological process
KW-0052	Apoplast	Cellular component
KW-0053	Apoptosis	Biological process
KW-0054	Arabinose catabolism	Biological process
KW-0055	Arginine biosynthesis	Biological process
KW-0056	Arginine metabolism	Biological process
KW-0057	Aromatic amino acid biosynthesis	Biological process
KW-0058	Aromatic hydrocarbons catabolism	Biological process
KW-0059	Arsenical resistance	Biological process
KW-0060	Ascorbate biosynthesis	Biological process
KW-0061	Asparagine biosynthesis	Biological process
KW-0062	Aspartic protease inhibitor	Molecular function
KW-0063	Aspartyl esterase	Molecular function
KW-0064	Aspartyl protease	Molecular function
KW-0065	Atherosclerosis	Disease
KW-0066	ATP synthesis	Biological process
KW-0067	ATP-binding	Ligand
KW-0068	Autocatalytic cleavage	PTM
KW-0069	Autoimmune encephalomyelitis	Disease
KW-0070	Autoimmune uveitis	Disease
KW-0071	Autoinducer synthesis	Biological process
KW-0072	Autophagy	Biological process
KW-0073	Auxin biosynthesis	Biological process
KW-0075	B-cell activation	Biological process
KW-0076	Bacteriochlorophyll	Ligand
KW-0077	Bacteriochlorophyll biosynthesis	Biological process
KW-0078	Bacteriocin	Molecular function
KW-0079	Bacteriocin immunity	Biological process
KW-0080	Bacteriocin transport	Biological process
KW-0081	Bacteriolytic enzyme	Molecular function
KW-0082	Bait region	Domain
KW-0083	Bardet-Biedl syndrome	Disease
KW-0084	Basement membrane	Cellular component
KW-0085	Behavior	Biological process
KW-0086	Bence-Jones protein	Molecular function
KW-0087	Bernard Soulier syndrome	Disease
KW-0088	Bile acid catabolism	Biological process
KW-0089	Bile pigment	Ligand
KW-0090	Biological rhythms	Biological process
KW-0091	Biomineralization	Biological process
KW-0092	Biotin	Ligand
KW-0093	Biotin biosynthesis	Biological process
KW-0094	Blood coagulation	Biological process
KW-0095	Blood group antigen	Molecular function
KW-0100	Branched-chain amino acid biosynthesis	Biological process
KW-0101	Branched-chain amino acid catabolism	Biological process
KW-0102	Bromination	PTM
KW-0103	Bromodomain	Domain
KW-0104	Cadmium	Ligand
KW-0105	Cadmium resistance	Biological process
KW-0106	Calcium	Ligand
KW-0107	Calcium channel	Molecular function
KW-0108	Calcium channel impairing toxin	Molecular function
KW-0109	Calcium transport	Biological process
KW-0111	Calcium/phospholipid-binding	Ligand
KW-0112	Calmodulin-binding	Molecular function
KW-0113	Calvin cycle	Biological process
KW-0114	cAMP	Ligand
KW-0115	cAMP biosynthesis	Biological process
KW-0116	cAMP-binding	Ligand
KW-0117	Actin capping	Molecular function
KW-0118	Viral capsid assembly	Biological process
KW-0119	Carbohydrate metabolism	Biological process
KW-0120	Carbon dioxide fixation	Biological process
KW-0121	Carboxypeptidase	Molecular function
KW-0122	Cardiomyopathy	Disease
KW-0123	Cardiotoxin	Molecular function
KW-0124	Carnitine biosynthesis	Biological process
KW-0125	Carotenoid biosynthesis	Biological process
KW-0127	Catecholamine biosynthesis	Biological process
KW-0128	Catecholamine metabolism	Biological process
KW-0129	CBS domain	Domain
KW-0130	Cell adhesion	Biological process
KW-0131	Cell cycle	Biological process
KW-0132	Cell division	Biological process
KW-0133	Cell shape	Biological process
KW-0134	Cell wall	Cellular component
KW-0135	Cellulose biosynthesis	Biological process
KW-0136	Cellulose degradation	Biological process
KW-0137	Centromere	Cellular component
KW-0138	CF(0)	Cellular component
KW-0139	CF(1)	Cellular component
KW-0140	cGMP	Ligand
KW-0141	cGMP biosynthesis	Biological process
KW-0142	cGMP-binding	Ligand
KW-0143	Chaperone	Molecular function
KW-0144	Charcot-Marie-Tooth disease	Disease
KW-0145	Chemotaxis	Biological process
KW-0146	Chitin degradation	Biological process
KW-0147	Chitin-binding	Ligand
KW-0148	Chlorophyll	Ligand
KW-0149	Chlorophyll biosynthesis	Biological process
KW-0150	Chloroplast	Cellular component
KW-0151	Chlorosome	Cellular component
KW-0152	Cholesterol biosynthesis	Biological process
KW-0153	Cholesterol metabolism	Biological process
KW-0155	Chromate resistance	Biological process
KW-0156	Chromatin regulator	Molecular function
KW-0157	Chromophore	Ligand
KW-0158	Chromosome	Cellular component
KW-0159	Chromosome partition	Biological process
KW-0160	Chromosomal rearrangement	Coding sequence diversity
KW-0161	Chronic granulomatous disease	Disease
KW-0162	Chylomicron	Cellular component
KW-0163	Citrate utilization	Biological process
KW-0164	Citrullination	PTM
KW-0165	Cleavage on pair of basic residues	PTM
KW-0166	Nematocyst	Cellular component
KW-0167	Capsid protein	Cellular component
KW-0168	Coated pit	Cellular component
KW-0169	Cobalamin biosynthesis	Biological process
KW-0170	Cobalt	Ligand
KW-0171	Cobalt transport	Biological process
KW-0172	Cockayne syndrome	Disease
KW-0173	Coenzyme A biosynthesis	Biological process
KW-0174	Coenzyme M biosynthesis	Biological process
KW-0175	Coiled coil	Domain
KW-0176	Collagen	Domain
KW-0177	Collagen degradation	Biological process
KW-0178	Competence	Biological process
KW-0179	Complement alternate pathway	Biological process
KW-0180	Complement pathway	Biological process
KW-0182	Cone-rod dystrophy	Disease
KW-0183	Conidiation	Biological process
KW-0184	Conjugation	Biological process
KW-0186	Copper	Ligand
KW-0187	Copper transport	Biological process
KW-0188	Copulatory plug	Cellular component
KW-0190	Covalent protein-DNA linkage	PTM
KW-0191	Covalent protein-RNA linkage	PTM
KW-0192	Crown gall tumor	Disease
KW-0193	Cuticle	Cellular component
KW-0194	Cyanelle	Cellular component
KW-0195	Cyclin	Molecular function
KW-0196	Cycloheximide resistance	Biological process
KW-0198	Cysteine biosynthesis	Biological process
KW-0199	Cystinuria	Disease
KW-0200	Cytadherence	Biological process
KW-0201	Cytochrome c-type biogenesis	Biological process
KW-0202	Cytokine	Molecular function
KW-0203	Cytokinin biosynthesis	Biological process
KW-0204	Cytolysis	Biological process
KW-0205	Cytosine metabolism	Biological process
KW-0206	Cytoskeleton	Cellular component
KW-0208	D-amino acid	PTM
KW-0209	Deafness	Disease
KW-0210	Decarboxylase	Molecular function
KW-0211	Defensin	Molecular function
KW-0213	Dejerine-Sottas syndrome	Disease
KW-0214	Dental caries	Disease
KW-0215	Deoxyribonucleotide synthesis	Biological process
KW-0216	Detoxification	Biological process
KW-0217	Developmental protein	Molecular function
KW-0218	Diabetes insipidus	Disease
KW-0219	Diabetes mellitus	Disease
KW-0220	Diaminopimelate biosynthesis	Biological process
KW-0221	Differentiation	Biological process
KW-0222	Digestion	Biological process
KW-0223	Dioxygenase	Molecular function
KW-0224	Dipeptidase	Molecular function
KW-0225	Disease variant	Disease
KW-0226	DNA condensation	Biological process
KW-0227	DNA damage	Biological process
KW-0228	DNA excision	Biological process
KW-0229	DNA integration	Biological process
KW-0230	DNA invertase	Molecular function
KW-0231	Viral genome packaging	Biological process
KW-0233	DNA recombination	Biological process
KW-0234	DNA repair	Biological process
KW-0235	DNA replication	Biological process
KW-0236	DNA replication inhibitor	Molecular function
KW-0237	DNA synthesis	Biological process
KW-0238	DNA-binding	Molecular function
KW-0239	DNA-directed DNA polymerase	Molecular function
KW-0240	DNA-directed RNA polymerase	Cellular component
KW-0241	Down syndrome	Disease
KW-0242	Dwarfism	Disease
KW-0243	Dynein	Cellular component
KW-0244	Early protein	Developmental stage
KW-0245	EGF-like domain	Domain
KW-0248	Ehlers-Danlos syndrome	Disease
KW-0249	Electron transport	Biological process
KW-0250	Elliptocytosis	Disease
KW-0251	Elongation factor	Molecular function
KW-0254	Endocytosis	Biological process
KW-0255	Endonuclease	Molecular function
KW-0256	Endoplasmic reticulum	Cellular component
KW-0257	Endorphin	Molecular function
KW-0259	Enterobactin biosynthesis	Biological process
KW-0260	Enterotoxin	Molecular function
KW-0261	Viral envelope protein	Cellular component
KW-0263	Epidermolysis bullosa	Disease
KW-0265	Erythrocyte maturation	Biological process
KW-0266	Ethylene biosynthesis	Biological process
KW-0267	Excision nuclease	Molecular function
KW-0268	Exocytosis	Biological process
KW-0269	Exonuclease	Molecular function
KW-0270	Exopolysaccharide synthesis	Biological process
KW-0271	Exosome	Cellular component
KW-0272	Extracellular matrix	Cellular component
KW-0273	Eye lens protein	Molecular function
KW-0274	FAD	Ligand
KW-0275	Fatty acid biosynthesis	Biological process
KW-0276	Fatty acid metabolism	Biological process
KW-0278	Fertilization	Biological process
KW-0280	Fibrinolysis	Biological process
KW-0281	Fimbrium	Cellular component
KW-0282	Flagellum	Cellular component
KW-0283	Flagellar rotation	Biological process
KW-0284	Flavonoid biosynthesis	Biological process
KW-0285	Flavoprotein	Ligand
KW-0286	Flight	Biological process
KW-0287	Flowering	Biological process
KW-0288	FMN	Ligand
KW-0289	Folate biosynthesis	Biological process
KW-0290	Folate-binding	Ligand
KW-0291	Formylation	PTM
KW-0292	Fruit ripening	Biological process
KW-0293	Fruiting body	Developmental stage
KW-0294	Fucose metabolism	Biological process
KW-0295	Fungicide	Molecular function
KW-0297	G-protein coupled receptor	Molecular function
KW-0298	Galactitol metabolism	Biological process
KW-0299	Galactose metabolism	Biological process
KW-0301	Gamma-carboxyglutamic acid	PTM
KW-0302	Gap protein	Molecular function
KW-0303	Gap junction	Cellular component
KW-0304	Gas vesicle	Cellular component
KW-0305	Gaseous exchange	Biological process
KW-0306	Gastrulation	Biological process
KW-0307	Gaucher disease	Disease
KW-0308	Genetically modified food	Technical term
KW-0309	Germination	Biological process
KW-0311	Gluconate utilization	Biological process
KW-0312	Gluconeogenesis	Biological process
KW-0313	Glucose metabolism	Biological process
KW-0314	Glutamate biosynthesis	Biological process
KW-0315	Glutamine amidotransferase	Domain
KW-0316	Glutaricaciduria	Disease
KW-0317	Glutathione biosynthesis	Biological process
KW-0318	Glutathionylation	PTM
KW-0319	Glycerol metabolism	Biological process
KW-0320	Glycogen biosynthesis	Biological process
KW-0321	Glycogen metabolism	Biological process
KW-0322	Glycogen storage disease	Disease
KW-0323	Glycolate pathway	Biological process
KW-0324	Glycolysis	Biological process
KW-0325	Glycoprotein	PTM
KW-0326	Glycosidase	Molecular function
KW-0327	Glycosome	Cellular component
KW-0328	Glycosyltransferase	Molecular function
KW-0329	Glyoxylate bypass	Biological process
KW-0330	Glyoxysome	Cellular component
KW-0331	Gangliosidosis	Disease
KW-0332	GMP biosynthesis	Biological process
KW-0333	Golgi apparatus	Cellular component
KW-0334	Gonadal differentiation	Biological process
KW-0335	Gout	Disease
KW-0336	GPI-anchor	PTM
KW-0337	GPI-anchor biosynthesis	Biological process
KW-0338	Growth arrest	Biological process
KW-0339	Growth factor	Molecular function
KW-0340	Growth factor binding	Molecular function
KW-0341	Growth regulation	Biological process
KW-0342	GTP-binding	Ligand
KW-0343	GTPase activation	Molecular function
KW-0344	Guanine-nucleotide releasing factor	Molecular function
KW-0345	HDL	Cellular component
KW-0346	Stress response	Biological process
KW-0347	Helicase	Molecular function
KW-0348	Hemagglutinin	Molecular function
KW-0349	Heme	Ligand
KW-0350	Heme biosynthesis	Biological process
KW-0351	Hemoglobin-binding	Ligand
KW-0353	Hemolymph clotting	Biological process
KW-0354	Hemolysis	Biological process
KW-0355	Hemophilia	Disease
KW-0356	Hemostasis	Biological process
KW-0357	Heparan sulfate	PTM
KW-0358	Heparin-binding	Molecular function
KW-0359	Herbicide resistance	Biological process
KW-0360	Hereditary hemolytic anemia	Disease
KW-0361	Hereditary multiple exostoses	Disease
KW-0362	Hereditary nonpolyposis colorectal cancer	Disease
KW-0363	Hermansky-Pudlak syndrome	Disease
KW-0364	Heterocyst	Developmental stage
KW-0367	Hirschsprung disease	Disease
KW-0368	Histidine biosynthesis	Biological process
KW-0369	Histidine metabolism	Biological process
KW-0370	Holoprosencephaly	Disease
KW-0371	Homeobox	Domain
KW-0372	Hormone	Molecular function
KW-0373	Hyaluronic acid	Ligand
KW-0374	Hybridoma	Technical term
KW-0375	Hydrogen ion transport	Biological process
KW-0376	Hydrogen peroxide	Biological process
KW-0377	Hydrogenosome	Cellular component
KW-0378	Hydrolase	Molecular function
KW-0379	Hydroxylation	PTM
KW-0380	Hyperlipidemia	Disease
KW-0381	Hypersensitive response	Biological process
KW-0382	Hypotensive agent	Molecular function
KW-0385	Hypusine	PTM
KW-0386	Hypusine biosynthesis	Biological process
KW-0387	Ice nucleation	Molecular function
KW-0388	IgA-binding protein	Molecular function
KW-0389	IgE-binding protein	Molecular function
KW-0390	IgG-binding protein	Molecular function
KW-0391	Immunity	Biological process
KW-0393	Immunoglobulin domain	Domain
KW-0395	Inflammatory response	Biological process
KW-0396	Initiation factor	Molecular function
KW-0398	Inositol biosynthesis	Biological process
KW-0399	Innate immunity	Biological process
KW-0401	Integrin	Molecular function
KW-0403	Intermediate filament	Cellular component
KW-0404	Intron homing	Biological process
KW-0405	Iodination	PTM
KW-0406	Ion transport	Biological process
KW-0407	Ion channel	Molecular function
KW-0408	Iron	Ligand
KW-0409	Iron storage	Biological process
KW-0410	Iron transport	Biological process
KW-0411	Iron-sulfur	Ligand
KW-0412	Isoleucine biosynthesis	Biological process
KW-0413	Isomerase	Molecular function
KW-0414	Isoprene biosynthesis	Biological process
KW-0415	Karyogamy	Biological process
KW-0416	Keratin	Cellular component
KW-0417	Keratinization	Biological process
KW-0418	Kinase	Molecular function
KW-0419	Kinetoplast	Cellular component
KW-0420	Kringle	Domain
KW-0421	Lactation	Biological process
KW-0422	Lactose biosynthesis	Biological process
KW-0423	Lactose metabolism	Biological process
KW-0424	Laminin EGF-like domain	Domain
KW-0425	Lantibiotic	Molecular function
KW-0426	Late protein	Developmental stage
KW-0427	LDL	Cellular component
KW-0428	Leader peptide	Molecular function
KW-0429	Leber hereditary optic neuropathy	Disease
KW-0430	Lectin	Ligand
KW-0431	Leigh syndrome	Disease
KW-0432	Leucine biosynthesis	Biological process
KW-0433	Leucine-rich repeat	Domain
KW-0434	Leukotriene biosynthesis	Biological process
KW-0435	Li-Fraumeni syndrome	Disease
KW-0436	Ligase	Molecular function
KW-0437	Light-harvesting polypeptide	Molecular function
KW-0438	Lignin biosynthesis	Biological process
KW-0439	Lignin degradation	Biological process
KW-0440	LIM domain	Domain
KW-0441	Lipid A biosynthesis	Biological process
KW-0442	Lipid degradation	Biological process
KW-0443	Lipid metabolism	Biological process
KW-0444	Lipid biosynthesis	Biological process
KW-0445	Lipid transport	Biological process
KW-0446	Lipid-binding	Ligand
KW-0448	Lipopolysaccharide biosynthesis	Biological process
KW-0449	Lipoprotein	PTM
KW-0450	Lipoyl	Domain
KW-0451	Lissencephaly	Disease
KW-0452	Lithium	Ligand
KW-0454	Long QT syndrome	Disease
KW-0455	Luminescence	Biological process
KW-0456	Lyase	Molecular function
KW-0457	Lysine biosynthesis	Biological process
KW-0458	Lysosome	Cellular component
KW-0460	Magnesium	Ligand
KW-0461	Malaria	Disease
KW-0462	Maltose metabolism	Biological process
KW-0463	Mandelate pathway	Biological process
KW-0464	Manganese	Ligand
KW-0465	Mannose-binding	Ligand
KW-0466	Maple syrup urine disease	Disease
KW-0467	Mast cell degranulation	Biological process
KW-0468	Viral matrix protein	Cellular component
KW-0469	Meiosis	Biological process
KW-0470	Melanin biosynthesis	Biological process
KW-0471	Melatonin biosynthesis	Biological process
KW-0472	Membrane	Cellular component
KW-0473	Membrane attack complex	Cellular component
KW-0474	Menaquinone biosynthesis	Biological process
KW-0475	Mercuric resistance	Biological process
KW-0476	Mercury	Ligand
KW-0477	Merozoite	Developmental stage
KW-0478	Metachromatic leukodystrophy	Disease
KW-0479	Metal-binding	Ligand
KW-0480	Metal-thiolate cluster	Ligand
KW-0481	Metalloenzyme inhibitor	Molecular function
KW-0482	Metalloprotease	Molecular function
KW-0483	Metalloprotease inhibitor	Molecular function
KW-0484	Methanogenesis	Biological process
KW-0485	Methanol utilization	Biological process
KW-0486	Methionine biosynthesis	Biological process
KW-0487	Methotrexate resistance	Biological process
KW-0488	Methylation	PTM
KW-0489	Methyltransferase	Molecular function
KW-0490	MHC I	Cellular component
KW-0491	MHC II	Cellular component
KW-0492	Microsome	Cellular component
KW-0493	Microtubule	Cellular component
KW-0494	Milk protein	Molecular function
KW-0495	Mineral balance	Biological process
KW-0496	Mitochondrion	Cellular component
KW-0497	Mitogen	Molecular function
KW-0498	Mitosis	Biological process
KW-0499	Mobility protein	Molecular function
KW-0500	Molybdenum	Ligand
KW-0501	Molybdenum cofactor biosynthesis	Biological process
KW-0502	Monoclonal antibody	Molecular function
KW-0503	Monooxygenase	Molecular function
KW-0504	Morphogen	Molecular function
KW-0505	Motor protein	Molecular function
KW-0506	mRNA capping	Biological process
KW-0507	mRNA processing	Biological process
KW-0508	mRNA splicing	Biological process
KW-0509	mRNA transport	Biological process
KW-0510	Mucopolysaccharidosis	Disease
KW-0511	Multifunctional enzyme	Molecular function
KW-0514	Muscle protein	Molecular function
KW-0515	Mutator protein	Molecular function
KW-0517	Myogenesis	Biological process
KW-0518	Myosin	Molecular function
KW-0519	Myristate	PTM
KW-0520	NAD	Ligand
KW-0521	NADP	Ligand
KW-0523	Neurodegeneration	Disease
KW-0524	Neurogenesis	Biological process
KW-0525	Neuronal ceroid lipofuscinosis	Disease
KW-0527	Neuropeptide	Molecular function
KW-0528	Neurotoxin	Molecular function
KW-0529	Neurotransmitter	Molecular function
KW-0530	Neurotransmitter biosynthesis	Biological process
KW-0531	Neurotransmitter degradation	Biological process
KW-0532	Neurotransmitter transport	Biological process
KW-0533	Nickel	Ligand
KW-0534	Nitrate assimilation	Biological process
KW-0535	Nitrogen fixation	Biological process
KW-0536	Nodulation	Biological process
KW-0539	Nucleus	Cellular component
KW-0540	Nuclease	Molecular function
KW-0542	Nucleomorph	Cellular component
KW-0543	Viral nucleoprotein	Molecular function
KW-0544	Nucleosome core	Cellular component
KW-0545	Nucleotide biosynthesis	Biological process
KW-0546	Nucleotide metabolism	Biological process
KW-0547	Nucleotide-binding	Ligand
KW-0548	Nucleotidyltransferase	Molecular function
KW-0549	Nylon degradation	Biological process
KW-0550	Obesity	Disease
KW-0551	Lipid droplet	Cellular component
KW-0552	Olfaction	Biological process
KW-0553	Oncogene	Disease
KW-0554	One-carbon metabolism	Biological process
KW-0555	Opioid peptide	Molecular function
KW-0556	Organic radical	PTM
KW-0558	Oxidation	PTM
KW-0560	Oxidoreductase	Molecular function
KW-0561	Oxygen transport	Biological process
KW-0562	Pair-rule protein	Molecular function
KW-0563	Paired box	Domain
KW-0564	Palmitate	PTM
KW-0566	Pantothenate biosynthesis	Biological process
KW-0568	Pathogenesis-related protein	Molecular function
KW-0570	Pentose shunt	Biological process
KW-0571	Peptide transport	Biological process
KW-0572	Peptidoglycan-anchor	PTM
KW-0573	Peptidoglycan synthesis	Biological process
KW-0574	Periplasm	Cellular component
KW-0575	Peroxidase	Molecular function
KW-0576	Peroxisome	Cellular component
KW-0577	PHA biosynthesis	Biological process
KW-0578	Host cell lysis by virus	Biological process
KW-0581	Phagocytosis	Biological process
KW-0582	Pharmaceutical	Technical term
KW-0583	PHB biosynthesis	Biological process
KW-0584	Phenylalanine biosynthesis	Biological process
KW-0585	Phenylalanine catabolism	Biological process
KW-0586	Phenylketonuria	Disease
KW-0587	Phenylpropanoid metabolism	Biological process
KW-0588	Pheromone	Molecular function
KW-0589	Pheromone response	Biological process
KW-0590	Pheromone-binding	Ligand
KW-0592	Phosphate transport	Biological process
KW-0593	Phospholipase A2 inhibitor	Molecular function
KW-0594	Phospholipid biosynthesis	Biological process
KW-0595	Phospholipid degradation	Biological process
KW-0596	Phosphopantetheine	PTM
KW-0597	Phosphoprotein	PTM
KW-0598	Phosphotransferase system	Biological process
KW-0599	Photoprotein	Molecular function
KW-0600	Photoreceptor protein	Molecular function
KW-0601	Photorespiration	Biological process
KW-0602	Photosynthesis	Biological process
KW-0603	Photosystem I	Cellular component
KW-0604	Photosystem II	Cellular component
KW-0605	Phycobilisome	Cellular component
KW-0607	Phytochrome signaling pathway	Biological process
KW-0608	Pigment	Ligand
KW-0611	Plant defense	Biological process
KW-0614	Plasmid	Technical term
KW-0615	Plasmid copy control	Biological process
KW-0616	Plasmid partition	Biological process
KW-0617	Plasminogen activation	Biological process
KW-0618	Plastoquinone	Ligand
KW-0620	Polyamine biosynthesis	Biological process
KW-0622	Neuropathy	Disease
KW-0624	Polysaccharide degradation	Biological process
KW-0625	Polysaccharide transport	Biological process
KW-0626	Porin	Molecular function
KW-0627	Porphyrin biosynthesis	Biological process
KW-0628	Postsynaptic cell membrane	Cellular component
KW-0629	Postsynaptic neurotoxin	Molecular function
KW-0630	Potassium	Ligand
KW-0631	Potassium channel	Molecular function
KW-0632	Potassium channel impairing toxin	Molecular function
KW-0633	Potassium transport	Biological process
KW-0634	PQQ	Ligand
KW-0635	Pregnancy	Biological process
KW-0636	Prenylation	PTM
KW-0637	Prenyltransferase	Molecular function
KW-0638	Presynaptic neurotoxin	Molecular function
KW-0639	Primosome	Cellular component
KW-0640	Prion	Molecular function
KW-0641	Proline biosynthesis	Biological process
KW-0642	Proline metabolism	Biological process
KW-0643	Prostaglandin biosynthesis	Biological process
KW-0644	Prostaglandin metabolism	Biological process
KW-0645	Protease	Molecular function
KW-0646	Protease inhibitor	Molecular function
KW-0647	Proteasome	Cellular component
KW-0648	Protein biosynthesis	Biological process
KW-0649	Protein kinase inhibitor	Molecular function
KW-0650	Protein phosphatase inhibitor	Molecular function
KW-0651	Protein splicing	PTM
KW-0652	Protein synthesis inhibitor	Molecular function
KW-0653	Protein transport	Biological process
KW-0654	Proteoglycan	PTM
KW-0655	Prothrombin activator	Molecular function
KW-0656	Proto-oncogene	Disease
KW-0657	Pseudohermaphroditism	Disease
KW-0658	Purine biosynthesis	Biological process
KW-0659	Purine metabolism	Biological process
KW-0660	Purine salvage	Biological process
KW-0661	Putrescine biosynthesis	Biological process
KW-0662	Pyridine nucleotide biosynthesis	Biological process
KW-0663	Pyridoxal phosphate	Ligand
KW-0664	Pyridoxine biosynthesis	Biological process
KW-0665	Pyrimidine biosynthesis	Biological process
KW-0666	Pyrogen	Molecular function
KW-0668	Pyropoikilocytosis	Disease
KW-0669	Pyrrolysine	Coding sequence diversity
KW-0670	Pyruvate	Ligand
KW-0671	Queuosine biosynthesis	Biological process
KW-0672	Quinate metabolism	Biological process
KW-0673	Quorum sensing	Biological process
KW-0674	Reaction center	Cellular component
KW-0675	Receptor	Molecular function
KW-0676	Redox-active center	Domain
KW-0677	Repeat	Domain
KW-0678	Repressor	Molecular function
KW-0679	Respiratory chain	Biological process
KW-0680	Restriction system	Biological process
KW-0681	Retinal protein	Molecular function
KW-0682	Retinitis pigmentosa	Disease
KW-0683	Retinol-binding	Ligand
KW-0684	Rhamnose metabolism	Biological process
KW-0685	Rhizomelic chondrodysplasia punctata	Disease
KW-0686	Riboflavin biosynthesis	Biological process
KW-0687	Ribonucleoprotein	Molecular function
KW-0688	Ribosomal frameshifting	Coding sequence diversity
KW-0689	Ribosomal protein	Molecular function
KW-0690	Ribosome biogenesis	Biological process
KW-0691	RNA editing	Coding sequence diversity
KW-0692	RNA repair	Biological process
KW-0693	Viral RNA replication	Biological process
KW-0694	RNA-binding	Molecular function
KW-0695	RNA-directed DNA polymerase	Molecular function
KW-0696	RNA-directed RNA polymerase	Molecular function
KW-0697	Rotamase	Molecular function
KW-0698	rRNA processing	Biological process
KW-0699	rRNA-binding	Molecular function
KW-0701	S-layer	Cellular component
KW-0702	S-nitrosylation	PTM
KW-0703	Sarcoplasmic reticulum	Cellular component
KW-0704	Schiff base	Ligand
KW-0705	SCID	Disease
KW-0708	Seed storage protein	Molecular function
KW-0709	Segmentation polarity protein	Molecular function
KW-0711	Selenium	Ligand
KW-0712	Selenocysteine	Coding sequence diversity
KW-0713	Self-incompatibility	Biological process
KW-0716	Sensory transduction	Biological process
KW-0717	Septation	Biological process
KW-0718	Serine biosynthesis	Biological process
KW-0719	Serine esterase	Molecular function
KW-0720	Serine protease	Molecular function
KW-0721	Serine protease homolog	Molecular function
KW-0722	Serine protease inhibitor	Molecular function
KW-0723	Serine/threonine-protein kinase	Molecular function
KW-0724	Serotonin biosynthesis	Biological process
KW-0726	Sexual differentiation	Biological process
KW-0727	SH2 domain	Domain
KW-0728	SH3 domain	Domain
KW-0729	SH3-binding	Domain
KW-0730	Sialic acid	Ligand
