Keyword ID	Name	Category
KW-0731	Sigma factor	Molecular function
KW-0732	Signal	Domain
KW-0733	Signal recognition particle	Cellular component
KW-0734	Signal transduction inhibitor	Molecular function
KW-0735	Signal-anchor	Domain
KW-0736	Signalosome	Cellular component
KW-0737	Silk protein	Molecular function
KW-0738	Voltage-gated sodium channel impairing toxin	Molecular function
KW-0739	Sodium transport	Biological process
KW-0740	Sodium/potassium transport	Biological process
KW-0741	SOS mutagenesis	Biological process
KW-0742	SOS response	Biological process
KW-0744	Spermatogenesis	Biological process
KW-0745	Spermidine biosynthesis	Biological process
KW-0746	Sphingolipid metabolism	Biological process
KW-0747	Spliceosome	Cellular component
KW-0748	Sporozoite	Developmental stage
KW-0749	Sporulation	Biological process
KW-0750	Starch biosynthesis	Biological process
KW-0751	Stargardt disease	Disease
KW-0752	Steroid biosynthesis	Biological process
KW-0753	Steroid metabolism	Biological process
KW-0754	Steroid-binding	Ligand
KW-0755	Steroidogenesis	Biological process
KW-0756	Sterol biosynthesis	Biological process
KW-0757	Stickler syndrome	Disease
KW-0758	Storage protein	Molecular function
KW-0759	Streptomycin biosynthesis	Biological process
KW-0762	Sugar transport	Biological process
KW-0763	Sulfate respiration	Biological process
KW-0764	Sulfate transport	Biological process
KW-0765	Sulfation	PTM
KW-0766	Superantigen	Molecular function
KW-0767	Surface film	Cellular component
KW-0768	Sushi	Domain
KW-0769	Symport	Biological process
KW-0770	Synapse	Cellular component
KW-0771	Synaptosome	Cellular component
KW-0772	Systemic lupus erythematosus	Disease
KW-0776	Taste-modifying protein	Molecular function
KW-0777	Teichoic acid biosynthesis	Biological process
KW-0778	Tellurium resistance	Biological process
KW-0779	Telomere	Cellular component
KW-0780	Terminal addition	Biological process
KW-0783	Tetrahydrobiopterin biosynthesis	Biological process
KW-0784	Thiamine biosynthesis	Biological process
KW-0785	Thiamine catabolism	Biological process
KW-0786	Thiamine pyrophosphate	Ligand
KW-0787	Thick filament	Cellular component
KW-0788	Thiol protease	Molecular function
KW-0789	Thiol protease inhibitor	Molecular function
KW-0791	Threonine biosynthesis	Biological process
KW-0792	Thrombophilia	Disease
KW-0793	Thylakoid	Cellular component
KW-0795	Thyroid hormone	Molecular function
KW-0796	Tight junction	Cellular component
KW-0797	Tissue remodeling	Biological process
KW-0798	TonB box	Domain
KW-0799	Topoisomerase	Molecular function
KW-0800	Toxin	Molecular function
KW-0801	TPQ	PTM
KW-0802	TPR repeat	Domain
KW-0804	Transcription	Biological process
KW-0805	Transcription regulation	Biological process
KW-0806	Transcription termination	Biological process
KW-0807	Transducer	Molecular function
KW-0808	Transferase	Molecular function
KW-0809	Transit peptide	Domain
KW-0810	Translation regulation	Biological process
KW-0811	Translocation	Biological process
KW-0812	Transmembrane	Domain
KW-0813	Transport	Biological process
KW-0814	Transposable element	Technical term
KW-0815	Transposition	Biological process
KW-0816	Tricarboxylic acid cycle	Biological process
KW-0817	Trimethoprim resistance	Biological process
KW-0818	Triplet repeat expansion	Coding sequence diversity
KW-0819	tRNA processing	Biological process
KW-0820	tRNA-binding	Molecular function
KW-0821	Trypanosomiasis	Disease
KW-0822	Tryptophan biosynthesis	Biological process
KW-0823	Tryptophan catabolism	Biological process
KW-0824	TTQ	PTM
KW-0825	Tumor antigen	Molecular function
KW-0826	Tungsten	Ligand
KW-0827	Tyrosine biosynthesis	Biological process
KW-0828	Tyrosine catabolism	Biological process
KW-0829	Tyrosine-protein kinase	Molecular function
KW-0830	Ubiquinone	Ligand
KW-0831	Ubiquinone biosynthesis	Biological process
KW-0832	Ubl conjugation	PTM
KW-0833	Ubl conjugation pathway	Biological process
KW-0834	Unfolded protein response	Biological process
KW-0835	Urea cycle	Biological process
KW-0836	Usher syndrome	Disease
KW-0837	Vanadium	Ligand
KW-0838	Vasoactive	Molecular function
KW-0839	Vasoconstrictor	Molecular function
KW-0840	Vasodilator	Molecular function
KW-0842	Viral occlusion body	Cellular component
KW-0843	Virulence	Biological process
KW-0844	Vision	Biological process
KW-0845	Vitamin A	Ligand
KW-0846	Cobalamin	Ligand
KW-0847	Vitamin C	Ligand
KW-0848	Vitamin D	Ligand
KW-0850	VLDL	Cellular component
KW-0851	Voltage-gated channel	Molecular function
KW-0852	von Willebrand disease	Disease
KW-0853	WD repeat	Domain
KW-0855	Whooping cough	Disease
KW-0856	Williams-Beuren syndrome	Disease
KW-0857	Xeroderma pigmentosum	Disease
KW-0858	Xylan degradation	Biological process
KW-0859	Xylose metabolism	Biological process
KW-0861	Zellweger syndrome	Disease
KW-0862	Zinc	Ligand
KW-0863	Zinc-finger	Domain
KW-0864	Zinc transport	Biological process
KW-0865	Zymogen	PTM
KW-0866	Nonsense-mediated mRNA decay	Biological process
KW-0867	MELAS syndrome	Disease
KW-0868	Chloride	Ligand
KW-0869	Chloride channel	Molecular function
KW-0870	Voltage-gated chloride channel impairing toxin	Molecular function
KW-0871	Bacteriocin biosynthesis	Biological process
KW-0872	Ion channel impairing toxin	Molecular function
KW-0873	Pyrrolidone carboxylic acid	PTM
KW-0874	Quinone	PTM
KW-0875	Capsule	Cellular component
KW-0876	Taxol biosynthesis	Biological process
KW-0877	Alternative promoter usage	Coding sequence diversity
KW-0878	Amphibian defense peptide	Molecular function
KW-0879	Wnt signaling pathway	Biological process
KW-0880	Kelch repeat	Domain
KW-0881	Chlorophyll catabolism	Biological process
KW-0882	Thioester bond	PTM
KW-0883	Thioether bond	PTM
KW-0884	PQQ biosynthesis	Biological process
KW-0885	CTQ	PTM
KW-0886	LTQ	PTM
KW-0887	Epilepsy	Disease
KW-0888	Threonine protease	Molecular function
KW-0889	Transcription antitermination	Biological process
KW-0890	Hereditary spastic paraplegia	Disease
KW-0891	Chondrogenesis	Biological process
KW-0892	Osteogenesis	Biological process
KW-0893	Thyroid hormones biosynthesis	Biological process
KW-0894	Sodium channel	Molecular function
KW-0895	ERV	Technical term
KW-0896	Oogenesis	Biological process
KW-0897	Waardenburg syndrome	Disease
KW-0898	Cataract	Disease
KW-0899	Viral immunoevasion	Biological process
KW-0900	Congenital disorder of glycosylation	Disease
KW-0901	Leber congenital amaurosis	Disease
KW-0902	Two-component regulatory system	Biological process
KW-0903	Direct protein sequencing	Technical term
KW-0904	Protein phosphatase	Molecular function
KW-0905	Primary microcephaly	Disease
KW-0906	Nuclear pore complex	Cellular component
KW-0907	Parkinson disease	Disease
KW-0908	Parkinsonism	Disease
KW-0909	Hibernation	Biological process
KW-0910	Bartter syndrome	Disease
KW-0911	Desmin-related myopathy	Disease
KW-0912	Congenital muscular dystrophy	Disease
KW-0913	Age-related macular degeneration	Disease
KW-0914	Notch signaling pathway	Biological process
KW-0915	Sodium	Ligand
KW-0916	Viral movement protein	Molecular function
KW-0917	Virion maturation	Biological process
KW-0918	Phosphonate transport	Biological process
KW-0919	Taste	Biological process
KW-0920	Virion tegument	Cellular component
KW-0921	Nickel transport	Biological process
KW-0922	Interferon antiviral system evasion	Biological process
KW-0923	Fanconi anemia	Disease
KW-0924	Ammonia transport	Biological process
KW-0925	Oxylipin biosynthesis	Biological process
KW-0926	Vacuole	Cellular component
KW-0927	Auxin signaling pathway	Biological process
KW-0928	Hypersensitive response elicitation	Biological process
KW-0929	Antimicrobial	Molecular function
KW-0930	Antiviral protein	Molecular function
KW-0931	ER-Golgi transport	Biological process
KW-0932	Cytokinin signaling pathway	Biological process
KW-0933	Apicoplast	Cellular component
KW-0934	Plastid	Cellular component
KW-0935	Progressive external ophthalmoplegia	Disease
KW-0936	Ethylene signaling pathway	Biological process
KW-0937	Abscisic acid biosynthesis	Biological process
KW-0938	Abscisic acid signaling pathway	Biological process
KW-0939	Gibberellin signaling pathway	Biological process
KW-0940	Short QT syndrome	Disease
KW-0941	Suppressor of RNA silencing	Biological process
KW-0942	Mucolipidosis	Disease
KW-0943	RNA-mediated gene silencing	Biological process
KW-0944	Nitration	PTM
KW-0945	Host-virus interaction	Biological process
KW-0946	Virion	Cellular component
KW-0947	Limb-girdle muscular dystrophy	Disease
KW-0948	Aicardi-Goutieres syndrome	Disease
KW-0949	S-adenosyl-L-methionine	Ligand
KW-0950	Spinocerebellar ataxia	Disease
KW-0951	Familial hemophagocytic lymphohistiocytosis	Disease
KW-0952	Extinct organism protein	Technical term
KW-0953	Lacrimo-auriculo-dento-digital syndrome	Disease
KW-0954	Congenital adrenal hyperplasia	Disease
KW-0955	Glaucoma	Disease
KW-0956	Kallmann syndrome	Disease
KW-0957	Chromoplast	Cellular component
KW-0958	Peroxisome biogenesis disorder	Disease
KW-0959	Myotoxin	Molecular function
KW-0960	Knottin	Domain
KW-0961	Cell wall biogenesis/degradation	Biological process
KW-0962	Peroxisome biogenesis	Biological process
KW-0963	Cytoplasm	Cellular component
KW-0964	Secreted	Cellular component
KW-0965	Cell junction	Cellular component
KW-0966	Cell projection	Cellular component
KW-0967	Endosome	Cellular component
KW-0968	Cytoplasmic vesicle	Cellular component
KW-0969	Cilium	Cellular component
KW-0970	Cilium biogenesis/degradation	Biological process
KW-0971	Glycation	PTM
KW-0972	Capsule biogenesis/degradation	Biological process
KW-0973	c-di-GMP	Ligand
KW-0974	Archaeal flagellum	Cellular component
KW-0975	Bacterial flagellum	Cellular component
KW-0976	Atrial septal defect	Disease
KW-0977	Ichthyosis	Disease
KW-0978	Insecticide resistance	Biological process
KW-0979	Joubert syndrome	Disease
KW-0980	Senior-Loken syndrome	Disease
KW-0981	Meckel syndrome	Disease
KW-0982	Primary hypomagnesemia	Disease
KW-0983	Nephronophthisis	Disease
KW-0984	Congenital hypothyroidism	Disease
KW-0985	Congenital erythrocytosis	Disease
KW-0986	Amelogenesis imperfecta	Disease
KW-0987	Osteopetrosis	Disease
KW-0988	Intrahepatic cholestasis	Disease
KW-0989	Craniosynostosis	Disease
KW-0990	Primary ciliary dyskinesia	Disease
KW-0991	Intellectual disability	Disease
KW-0992	Brugada syndrome	Disease
KW-0993	Aortic aneurysm	Disease
KW-0994	Organellar chromatophore	Cellular component
KW-0995	Kinetochore	Cellular component
KW-0996	Nickel insertion	Biological process
KW-0997	Cell inner membrane	Cellular component
KW-0998	Cell outer membrane	Cellular component
KW-0999	Mitochondrion inner membrane	Cellular component
KW-1000	Mitochondrion outer membrane	Cellular component
KW-1001	Plastid inner membrane	Cellular component
KW-1002	Plastid outer membrane	Cellular component
KW-1003	Cell membrane	Cellular component
KW-1004	Congenital myasthenic syndrome	Disease
KW-1005	Bacterial flagellum biogenesis	Biological process
KW-1006	Bacterial flagellum protein export	Biological process
KW-1007	Palmoplantar keratoderma	Disease
KW-1008	Amyloidosis	Disease
KW-1009	Hearing	Biological process
KW-1010	Non-syndromic deafness	Disease
KW-1011	Dyskeratosis congenita	Disease
KW-1012	Kartagener syndrome	Disease
KW-1013	Microphthalmia	Disease
KW-1014	Congenital stationary night blindness	Disease
KW-1015	Disulfide bond	PTM
KW-1016	Hypogonadotropic hypogonadism	Disease
KW-1017	Isopeptide bond	PTM
KW-1018	Complement activation lectin pathway	Biological process
KW-1020	Atrial fibrillation	Disease
KW-1021	Pontocerebellar hypoplasia	Disease
KW-1022	Congenital generalized lipodystrophy	Disease
KW-1023	Dystonia	Disease
KW-1024	Diamond-Blackfan anemia	Disease
KW-1025	Mitosome	Cellular component
KW-1026	Leukodystrophy	Disease
KW-1027	Lead	Ligand
KW-1028	Ionotropic glutamate receptor inhibitor	Molecular function
KW-1029	Fimbrium biogenesis	Biological process
KW-1030	Host cell inner membrane	Cellular component
KW-1031	Host cell junction	Cellular component
KW-1032	Host cell membrane	Cellular component
KW-1033	Host cell outer membrane	Cellular component
KW-1034	Host cell projection	Cellular component
KW-1035	Host cytoplasm	Cellular component
KW-1036	Host cytoplasmic vesicle	Cellular component
KW-1037	Host cytoskeleton	Cellular component
KW-1038	Host endoplasmic reticulum	Cellular component
KW-1039	Host endosome	Cellular component
KW-1040	Host Golgi apparatus	Cellular component
KW-1041	Host lipid droplet	Cellular component
KW-1042	Host lysosome	Cellular component
KW-1043	Host membrane	Cellular component
KW-1044	Host microsome	Cellular component
KW-1045	Host mitochondrion	Cellular component
KW-1046	Host mitochondrion inner membrane	Cellular component
KW-1047	Host mitochondrion outer membrane	Cellular component
KW-1048	Host nucleus	Cellular component
KW-1049	Host periplasm	Cellular component
KW-1050	Host thylakoid	Cellular component
KW-1051	Host synapse	Cellular component
KW-1052	Target cell membrane	Cellular component
KW-1053	Target membrane	Cellular component
KW-1054	Niemann-Pick disease	Disease
KW-1055	Congenital dyserythropoietic anemia	Disease
KW-1056	Heterotaxy	Disease
KW-1057	Nemaline myopathy	Disease
KW-1058	Asthma	Disease
KW-1059	Peters anomaly	Disease
KW-1060	Myofibrillar myopathy	Disease
KW-1061	Dermonecrotic toxin	Molecular function
KW-1062	Cushing syndrome	Disease
KW-1063	Hypotrichosis	Disease
KW-1064	Adaptive immunity	Biological process
KW-1065	Osteogenesis imperfecta	Disease
KW-1066	Premature ovarian failure	Disease
KW-1067	Emery-Dreifuss muscular dystrophy	Disease
KW-1068	Hemolytic uremic syndrome	Disease
KW-1069	Brassinosteroid biosynthesis	Biological process
KW-1070	Brassinosteroid signaling pathway	Biological process
KW-1071	Ligand-gated ion channel	Molecular function
KW-1072	Activation of host autophagy by virus	Biological process
KW-1073	Activation of host caspases by virus	Biological process
KW-1074	Activation of host NF-kappa-B by virus	Biological process
KW-1075	Inhibition of eukaryotic host translation factors by virus	Biological process
KW-1077	G0/G1 host cell cycle checkpoint dysregulation by virus	Biological process
KW-1078	G1/S host cell cycle checkpoint dysregulation by virus	Biological process
KW-1079	Host G2/M cell cycle arrest by virus	Biological process
KW-1080	Inhibition of host adaptive immune response by virus	Biological process
KW-1081	Inhibition of host apoptosis by viral BCL2-like protein	Biological process
KW-1082	Inhibition of host apoptosis by viral FLIP-like protein	Biological process
KW-1083	Inhibition of host autophagy by virus	Biological process
KW-1084	Inhibition of host tetherin by virus	Biological process
KW-1085	Inhibition of host caspases by virus	Biological process
KW-1086	Inhibition of host chemokines by virus	Biological process
KW-1087	Inhibition of host complement factors by virus	Biological process
KW-1088	Inhibition of host RIG-I by virus	Biological process
KW-1089	Inhibition of host MDA5 by virus	Biological process
KW-1090	Inhibition of host innate immune response by virus	Biological process
KW-1091	Inhibition of host interferon receptors by virus	Biological process
KW-1092	Inhibition of host IRF3 by virus	Biological process
KW-1093	Inhibition of host IRF7 by virus	Biological process
KW-1094	Inhibition of host IRF9 by virus	Biological process
KW-1095	Inhibition of host ISG15 by virus	Biological process
KW-1096	Inhibition of host JAK1 by virus	Biological process
KW-1097	Inhibition of host MAVS by virus	Biological process
KW-1098	Inhibition of host mitotic exit by virus	Biological process
KW-1099	Inhibition of host mRNA nuclear export by virus	Biological process
KW-1100	Inhibition of host NF-kappa-B by virus	Biological process
KW-1101	Inhibition of host poly(A)-binding protein by virus	Biological process
KW-1102	Inhibition of host PKR by virus	Biological process
KW-1103	Inhibition of host pre-mRNA processing by virus	Biological process
KW-1104	Inhibition of host RNA polymerase II by virus	Biological process
KW-1105	Inhibition of host STAT1 by virus	Biological process
KW-1106	Inhibition of host STAT2 by virus	Biological process
KW-1107	Inhibition of host TAP by virus	Biological process
KW-1108	Inhibition of host tapasin by virus	Biological process
KW-1110	Inhibition of host TRAFs by virus	Biological process
KW-1111	Inhibition of eukaryotic host transcription initiation by virus	Biological process
KW-1112	Inhibition of host TYK2 by virus	Biological process
KW-1113	Inhibition of host RLR pathway by virus	Biological process
KW-1114	Inhibition of host interferon signaling pathway by virus	Biological process
KW-1115	Inhibition of host MHC class I molecule presentation by virus	Biological process
KW-1116	Inhibition of host MHC class II molecule presentation by virus	Biological process
KW-1118	Modulation of host dendritic cell activity by virus	Biological process
KW-1119	Modulation of host cell apoptosis by virus	Biological process
KW-1120	Modulation of host cell cycle by viral cyclin-like protein	Biological process
KW-1121	Modulation of host cell cycle by virus	Biological process
KW-1122	Modulation of host chromatin by virus	Biological process
KW-1123	Modulation of host E3 ubiquitin ligases by virus	Biological process
KW-1124	Modulation of host immunity by viral IgG Fc receptor-like protein	Biological process
KW-1125	Evasion of host immunity by viral interleukin-like protein	Biological process
KW-1126	Modulation of host PP1 activity by virus	Biological process
KW-1127	Modulation of host ubiquitin pathway by viral deubiquitinase	Biological process
KW-1128	Modulation of host ubiquitin pathway by viral E3 ligase	Biological process
KW-1129	Modulation of host ubiquitin pathway by viral ubl	Biological process
KW-1130	Modulation of host ubiquitin pathway by virus	Biological process
KW-1131	Modulation of host NK-cell activity by virus	Biological process
KW-1132	Decay of host mRNAs by virus	Biological process
KW-1133	Transmembrane helix	Domain
KW-1134	Transmembrane beta strand	Domain
KW-1135	Mitochondrion nucleoid	Cellular component
KW-1136	Bradyzoite	Developmental stage
KW-1137	Tachyzoite	Developmental stage
KW-1138	Trophozoite	Developmental stage
KW-1139	Helical capsid protein	Cellular component
KW-1140	T=1 icosahedral capsid protein	Cellular component
KW-1141	T=2 icosahedral capsid protein	Cellular component
KW-1142	T=3 icosahedral capsid protein	Cellular component
KW-1143	T=pseudo3 icosahedral capsid protein	Cellular component
KW-1144	T=4 icosahedral capsid protein	Cellular component
KW-1145	T=7 icosahedral capsid protein	Cellular component
KW-1146	T=13 icosahedral capsid protein	Cellular component
KW-1147	T=16 icosahedral capsid protein	Cellular component
KW-1148	T=25 icosahedral capsid protein	Cellular component
KW-1149	T=147 icosahedral capsid protein	Cellular component
KW-1150	T=169 icosahedral capsid protein	Cellular component
KW-1151	T=219 icosahedral capsid protein	Cellular component
KW-1152	Outer capsid protein	Cellular component
KW-1153	Inner capsid protein	Cellular component
KW-1154	Intermediate capsid protein	Cellular component
KW-1155	Translational shunt	Molecular function
KW-1156	RNA translational shunting	Coding sequence diversity
KW-1157	Cap snatching	Biological process
KW-1158	RNA termination-reinitiation	Coding sequence diversity
KW-1159	RNA suppression of termination	Coding sequence diversity
KW-1160	Virus entry into host cell	Biological process
KW-1161	Viral attachment to host cell	Biological process
KW-1162	Viral penetration into host cytoplasm	Biological process
KW-1163	Viral penetration into host nucleus	Biological process
KW-1164	Virus endocytosis by host	Biological process
KW-1165	Clathrin-mediated endocytosis of virus by host	Biological process
KW-1166	Caveolin-mediated endocytosis of virus by host	Biological process
KW-1167	Clathrin- and caveolin-independent endocytosis of virus by host	Biological process
KW-1168	Fusion of virus membrane with host membrane	Biological process
KW-1169	Fusion of virus membrane with host cell membrane	Biological process
KW-1170	Fusion of virus membrane with host endosomal membrane	Biological process
KW-1171	Viral genome ejection through host cell envelope	Biological process
KW-1172	Pore-mediated penetration of viral genome into host cell	Biological process
KW-1173	Viral penetration via permeabilization of host membrane	Biological process
KW-1174	Viral penetration via lysis of host organellar membrane	Biological process
KW-1175	Viral attachment to host cell pilus	Biological process
KW-1176	Cytoplasmic inwards viral transport	Biological process
KW-1177	Microtubular inwards viral transport	Biological process
KW-1178	Actin-dependent inwards viral transport	Biological process
KW-1179	Viral genome integration	Biological process
KW-1180	Syncytium formation induced by viral infection	Biological process
KW-1181	Viral primary envelope fusion with host outer nuclear membrane	Biological process
KW-1182	Viral ion channel	Molecular function
KW-1183	Host cell receptor for virus entry	Molecular function
KW-1184	Jasmonic acid signaling pathway	Biological process
KW-1185	Reference proteome	Technical term
KW-1186	Ciliopathy	Disease
KW-1187	Viral budding via the host ESCRT complexes	Biological process
KW-1188	Viral release from host cell	Biological process
KW-1189	Microtubular outwards viral transport	Biological process
KW-1190	Host gene expression shutoff by virus	Biological process
KW-1191	Eukaryotic host transcription shutoff by virus	Biological process
KW-1192	Host mRNA suppression by virus	Biological process
KW-1193	Eukaryotic host translation shutoff by virus	Biological process
KW-1194	Viral DNA replication	Biological process
KW-1195	Viral transcription	Biological process
KW-1196	IFIT mRNA restriction evasion by virus	Biological process
KW-1197	Ribosomal skipping	Coding sequence diversity
KW-1198	Viral budding	Biological process
KW-1199	Hemostasis impairing toxin	Molecular function
KW-1200	Hemorrhagic toxin	Molecular function
KW-1201	Platelet aggregation inhibiting toxin	Molecular function
KW-1202	Platelet aggregation activating toxin	Molecular function
KW-1203	Blood coagulation cascade inhibiting toxin	Molecular function
KW-1204	Blood coagulation cascade activating toxin	Molecular function
KW-1205	Fibrinolytic toxin	Molecular function
KW-1206	Fibrinogenolytic toxin	Molecular function
KW-1207	Sterol metabolism	Biological process
KW-1208	Phospholipid metabolism	Biological process
KW-1209	Archaeal flagellum biogenesis	Biological process
KW-1210	Necrosis	Biological process
KW-1211	Schizophrenia	Disease
KW-1212	Corneal dystrophy	Disease
KW-1213	G-protein coupled receptor impairing toxin	Molecular function
KW-1214	G-protein coupled acetylcholine receptor impairing toxin	Molecular function
KW-1215	Dystroglycanopathy	Disease
KW-1216	Complement system impairing toxin	Molecular function
KW-1217	Cell adhesion impairing toxin	Molecular function
KW-1218	Voltage-gated calcium channel impairing toxin	Molecular function
KW-1219	Ryanodine-sensitive calcium-release channel impairing toxin	Molecular function
KW-1220	Voltage-gated potassium channel impairing toxin	Molecular function
KW-1221	Calcium-activated potassium channel impairing toxin	Molecular function
KW-1222	Bradykinin receptor impairing toxin	Molecular function
KW-1223	Inhibition of host TBK1 by virus	Biological process
KW-1224	Inhibition of host IKBKE by virus	Biological process
KW-1225	Inhibition of host TLR pathway by virus	Biological process
KW-1226	Viral baseplate protein	Cellular component
KW-1227	Viral tail protein	Cellular component
KW-1228	Viral tail tube protein	Cellular component
KW-1229	Viral tail sheath protein	Cellular component
KW-1230	Viral tail fiber protein	Cellular component
KW-1231	Capsid inner membrane protein	Cellular component
KW-1232	Capsid decoration protein	Cellular component
KW-1233	Viral attachment to host adhesion receptor	Biological process
KW-1234	Viral attachment to host entry receptor	Biological process
KW-1235	Degradation of host cell envelope components during virus entry	Biological process
KW-1236	Degradation of host peptidoglycans during virus entry	Biological process
KW-1237	Degradation of host lipopolysaccharides during virus entry	Biological process
KW-1238	Degradation of host capsule during virus entry	Biological process
KW-1239	Fusion of virus membrane with host outer membrane	Biological process
KW-1240	Viral attachment to host cell flagellum	Biological process
KW-1241	Viral penetration into host cytoplasm via pilus retraction	Biological process
KW-1242	Viral contractile tail ejection system	Molecular function
KW-1243	Viral long flexible tail ejection system	Molecular function
KW-1244	Viral short tail ejection system	Molecular function
KW-1245	Viral tail assembly	Biological process
KW-1246	Viral tail fiber assembly	Biological process
KW-1247	Degradation of host chromosome by virus	Biological process
KW-1248	Inhibition of host DNA replication by virus	Biological process
KW-1249	Viral extrusion	Biological process
KW-1250	Viral genome excision	Biological process
KW-1251	Viral latency	Biological process
KW-1252	Latency-replication decision	Biological process
KW-1253	Viral genome circularization	Biological process
KW-1254	Modulation of host virulence by virus	Biological process
KW-1255	Viral exotoxin	Molecular function
KW-1256	DNA end degradation evasion by virus	Biological process
KW-1257	CRISPR-cas system evasion by virus	Biological process
KW-1258	Restriction-modification system evasion by virus	Biological process
KW-1259	Evasion of bacteria-mediated translation shutoff by virus	Biological process
KW-1260	Superinfection exclusion	Biological process
KW-1261	Bacterial host gene expression shutoff by virus	Biological process
KW-1262	Eukaryotic host gene expression shutoff by virus	Biological process
KW-1263	Bacterial host transcription shutoff by virus	Biological process
KW-1264	Viral receptor tropism switching	Biological process
KW-1265	Chloride channel impairing toxin	Molecular function
KW-1266	Target cell cytoplasm	Cellular component
KW-1267	Proteomics identification	Technical term
KW-1268	Autism spectrum disorder	Disease
KW-1269	Autism	Disease
KW-1270	Asperger syndrome	Disease
KW-1271	Inflammasome	Cellular component
KW-1272	Viral reactivation from latency	Biological process
KW-1273	Viral capsid maturation	Biological process
KW-1274	Primary mitochondrial disease	Disease
KW-1275	Proton-gated sodium channel impairing toxin	Molecular function
KW-1276	Viral latency initiation and maintenance	Biological process
KW-1277	Toxin-antitoxin system	Biological process
KW-1278	Translocase	Molecular function
KW-1279	T cell receptor	Cellular component
KW-1280	Immunoglobulin	Cellular component
KW-1281	Magnetosome	Cellular component
KW-1282	Carboxysome	Cellular component
KW-1283	Bacterial microcompartment	Cellular component
KW-1284	Encapsulin nanocompartment	Cellular component
KW-1285	Osteoporosis	Disease
KW-9990	Technical term	
KW-9991	PTM	
KW-9992	Molecular function	
KW-9993	Ligand	
KW-9994	Domain	
KW-9995	Disease	
KW-9996	Developmental stage	
KW-9997	Coding sequence diversity	
KW-9998	Cellular component	
KW-9999	Biological process	
